date2,precip_mm_TW,precip_mm_FR_H,precip_mm_FR_B,daylight_hr,,
11/18/2009 12:00,1.35,1.27,NA,10.03333333,,
11/19/2009 12:00,0,0,NA,10.01666667,,
11/20/2009 12:00,0,0,NA,9.983333333,,
11/21/2009 12:00,0,0,NA,9.966666667,,
11/22/2009 12:00,0,0,NA,9.933333333,,
11/23/2009 12:00,0,0,NA,9.916666667,,
11/24/2009 12:00,0,0,NA,9.883333333,,
11/25/2009 12:00,0.25,0.254,NA,9.866666667,,
11/26/2009 12:00,0,0,NA,9.85,,
11/27/2009 12:00,0.25,0.254,NA,9.816666667,,
11/28/2009 12:00,0,0,NA,9.8,,
11/29/2009 12:00,0,0,NA,9.783333333,,
11/30/2009 12:00,15.92,14.986,NA,9.766666667,,
12/1/2009 12:00,0.08,0,NA,9.75,,
12/2/2009 12:00,16,14.732,NA,9.716666667,,
12/3/2009 12:00,1.19,1.016,NA,9.7,,
12/4/2009 12:00,0,0,NA,9.7,,
12/5/2009 12:00,1.19,0,NA,9.683333333,,
12/6/2009 12:00,0.42,0.508,NA,9.666666667,,
12/7/2009 12:00,2.37,3.302,NA,9.65,,
12/8/2009 12:00,26.16,24.638,NA,9.633333333,,
12/9/2009 12:00,13.21,12.192,NA,9.633333333,,
12/10/2009 12:00,0,0,NA,9.616666667,,
12/11/2009 12:00,0,0,NA,9.6,,
12/12/2009 12:00,1.69,1.524,NA,9.6,,
12/13/2009 12:00,6.94,6.604,NA,9.583333333,,
12/14/2009 12:00,0,0,NA,9.583333333,,
12/15/2009 12:00,0,0,NA,9.583333333,,
12/16/2009 12:00,0,0,NA,9.566666667,,
12/17/2009 12:00,0,0,NA,9.566666667,,
12/18/2009 12:00,13.46,11.176,NA,9.566666667,,
12/19/2009 12:00,7.2,6.096,NA,9.566666667,,
12/20/2009 12:00,4.32,0,NA,9.566666667,,
12/21/2009 12:00,3.81,1.27,NA,9.566666667,,
12/22/2009 12:00,6.77,11.176,NA,9.566666667,,
12/23/2009 12:00,1.78,0,NA,9.566666667,,
12/24/2009 12:00,2.62,0.508,NA,9.566666667,,
12/25/2009 12:00,6.1,5.08,NA,9.566666667,,
12/26/2009 12:00,0,0,NA,9.583333333,,
12/27/2009 12:00,0,0,NA,9.583333333,,
12/28/2009 12:00,0,0,NA,9.6,,
12/29/2009 12:00,0,0,NA,9.6,,
12/30/2009 12:00,0.93,0.508,NA,9.616666667,,
12/31/2009 12:00,5.16,4.572,NA,9.616666667,,
1/1/2010 12:00,0,0,NA,9.633333333,,
1/2/2010 12:00,0,0,NA,9.65,,
1/3/2010 12:00,0,0,NA,9.65,,
1/4/2010 12:00,0,0,NA,9.666666667,,
1/5/2010 12:00,0,0,NA,9.683333333,,
1/6/2010 12:00,0,0,NA,9.7,,
1/7/2010 12:00,0,0,NA,9.716666667,,
1/8/2010 12:00,0,0,NA,9.733333333,,
1/9/2010 12:00,0.08,0,NA,9.75,,
1/10/2010 12:00,0,0,NA,9.766666667,,
1/11/2010 12:00,0,0,NA,9.783333333,,
1/12/2010 12:00,0,0,NA,9.816666667,,
1/13/2010 12:00,0.59,1.778,NA,9.833333333,,
1/14/2010 12:00,0.34,0,NA,9.85,,
1/15/2010 12:00,0.93,0,NA,9.883333333,,
1/16/2010 12:00,0,0,NA,9.9,,
1/17/2010 12:00,10.24,15.494,NA,9.916666667,,
1/18/2010 12:00,0,0,NA,9.95,,
1/19/2010 12:00,0,0,NA,9.966666667,,
1/20/2010 12:00,10.92,10.668,NA,10,,
1/21/2010 12:00,3.3,2.794,NA,10.03333333,,
1/22/2010 12:00,0.08,0,NA,10.05,,
1/23/2010 12:00,0.08,0.254,NA,10.08333333,,
1/24/2010 12:00,38.78,35.052,NA,10.11666667,,
1/25/2010 12:00,5.84,5.08,NA,10.13333333,,
1/26/2010 12:00,0,0,NA,10.16666667,,
1/27/2010 12:00,0.17,0.254,NA,10.2,,
1/28/2010 12:00,0,0,NA,10.23333333,,
1/29/2010 12:00,0,0,NA,10.26666667,,
1/30/2010 12:00,0,0,NA,10.3,,
1/31/2010 12:00,2.2,0,NA,10.33333333,,
2/1/2010 12:00,2.37,5.588,NA,10.36666667,,
2/2/2010 12:00,5.16,3.048,NA,10.4,,
2/3/2010 12:00,0,0,NA,10.43333333,,
2/4/2010 12:00,0.34,0.254,NA,10.46666667,,
2/5/2010 12:00,29.29,27.94,NA,10.5,,
2/6/2010 12:00,5.84,5.334,NA,10.53333333,,
2/7/2010 12:00,0.08,0,NA,10.56666667,,
2/8/2010 12:00,0.08,0.254,NA,10.6,,
2/9/2010 12:00,6.6,6.35,NA,10.63333333,,
2/10/2010 12:00,0,0,NA,10.66666667,,
2/11/2010 12:00,0,0,NA,10.7,,
2/12/2010 12:00,2.12,1.778,NA,10.75,,
2/13/2010 12:00,0.08,0,NA,10.78333333,,
2/14/2010 12:00,0.25,0.254,NA,10.81666667,,
2/15/2010 12:00,0.25,0.254,NA,10.85,,
2/16/2010 12:00,0,0,NA,10.9,,
2/17/2010 12:00,0,0,NA,10.93333333,,
2/18/2010 12:00,3.47,2.54,NA,10.96666667,,
2/19/2010 12:00,2.03,2.794,NA,11,,
2/20/2010 12:00,0,0,NA,11.05,,
2/21/2010 12:00,0,0,NA,11.08333333,,
2/22/2010 12:00,0.85,0.508,NA,11.11666667,,
2/23/2010 12:00,0,0,NA,11.16666667,,
2/24/2010 12:00,0.59,0.762,NA,11.2,,
2/25/2010 12:00,0.42,0,NA,11.23333333,,
2/26/2010 12:00,0.08,0,NA,11.28333333,,
2/27/2010 12:00,0.42,0.762,NA,11.31666667,,
2/28/2010 12:00,0.34,0,NA,11.36666667,,
3/1/2010 12:00,0,0,NA,11.4,,
3/2/2010 12:00,0.42,0.508,NA,11.43333333,,
3/3/2010 12:00,0.17,0.254,NA,11.48333333,,
3/4/2010 12:00,0,0,NA,11.51666667,,
3/5/2010 12:00,0,0,NA,11.55,,
3/6/2010 12:00,0,0,NA,11.6,,
3/7/2010 12:00,0,0,NA,11.63333333,,
3/8/2010 12:00,1.52,1.016,NA,11.68333333,,
3/9/2010 12:00,0,0,NA,11.71666667,,
3/10/2010 12:00,1.02,1.016,NA,11.76666667,,
3/11/2010 12:00,1.44,1.524,NA,11.8,,
3/12/2010 12:00,15.24,16.764,NA,11.83333333,,
3/13/2010 12:00,1.52,2.032,NA,11.88333333,,
3/14/2010 12:00,0.85,0.508,NA,11.91666667,,
3/15/2010 12:00,0.76,0.508,NA,11.96666667,,
3/16/2010 12:00,0.93,0.762,NA,12,,
3/17/2010 12:00,0,0,NA,12.03333333,,
3/18/2010 12:00,0,0,NA,12.08333333,,
3/19/2010 12:00,0,0,NA,12.11666667,,
3/20/2010 12:00,0,0,NA,12.16666667,,
3/21/2010 12:00,1.44,0,NA,12.2,,
3/22/2010 12:00,8.38,10.414,NA,12.25,,
3/23/2010 12:00,0.42,0.508,NA,12.28333333,,
3/24/2010 12:00,0,0,NA,12.31666667,,
3/25/2010 12:00,2.96,2.032,NA,12.36666667,,
3/26/2010 12:00,5.76,5.588,NA,12.4,,
3/27/2010 12:00,0,0,NA,12.45,,
3/28/2010 12:00,9.74,8.636,NA,12.48333333,,
3/29/2010 12:00,0.76,0.254,NA,12.51666667,,
3/30/2010 12:00,0.34,0.254,NA,12.56666667,,
3/31/2010 12:00,0,0,NA,12.6,,
4/1/2010 12:00,0,0,NA,12.65,,
4/2/2010 12:00,0,0,NA,12.68333333,,
4/3/2010 12:00,0,0,NA,12.71666667,,
4/4/2010 12:00,0,0,NA,12.76666667,,
4/5/2010 12:00,0.68,0.508,NA,12.8,,
4/6/2010 12:00,0,0,NA,12.85,,
4/7/2010 12:00,0,0,NA,12.88333333,,
4/8/2010 12:00,22.44,21.59,NA,12.91666667,,
4/9/2010 12:00,0,0,NA,12.96666667,,
4/10/2010 12:00,0,0,NA,13,,
4/11/2010 12:00,0,0,NA,13.03333333,,
4/12/2010 12:00,0,0,NA,13.08333333,,
4/13/2010 12:00,0,0,NA,13.11666667,,
4/14/2010 12:00,0,0,NA,13.15,,
4/15/2010 12:00,0,0,NA,13.2,,
4/16/2010 12:00,0,0,NA,13.23333333,,
4/17/2010 12:00,1.61,1.524,NA,13.26666667,,
4/18/2010 12:00,0,0,NA,13.3,,
4/19/2010 12:00,0,0,NA,13.35,,
4/20/2010 12:00,2.62,2.794,NA,13.38333333,,
4/21/2010 12:00,1.78,1.778,NA,13.41666667,,
4/22/2010 12:00,0,0,NA,13.45,,
4/23/2010 12:00,4.57,4.064,NA,13.48333333,,
4/24/2010 12:00,10.41,9.906,NA,13.53333333,,
4/25/2010 12:00,8.3,9.144,NA,13.56666667,,
4/26/2010 12:00,8.55,7.62,NA,13.6,,
4/27/2010 12:00,16.09,15.748,NA,13.63333333,,
4/28/2010 12:00,0,0,NA,13.66666667,,
4/29/2010 12:00,0,0,NA,13.7,,
4/30/2010 12:00,0,0,NA,13.73333333,,
5/1/2010 12:00,24.05,22.86,NA,13.76666667,,
5/2/2010 12:00,12.28,12.192,NA,13.8,,
5/3/2010 12:00,21.51,21.336,NA,13.83333333,,
5/4/2010 12:00,0,0,NA,13.86666667,,
5/5/2010 12:00,0,0,NA,13.9,,
5/6/2010 12:00,0,0,NA,13.93333333,,
5/7/2010 12:00,0,0,NA,13.96666667,,
5/8/2010 12:00,1.86,1.27,NA,14,,
5/9/2010 12:00,0,0,NA,14.03333333,,
5/10/2010 12:00,0,0,NA,14.06666667,,
5/11/2010 12:00,0.59,0.508,NA,14.1,,
5/12/2010 12:00,0,0,NA,14.11666667,,
5/13/2010 12:00,2.96,3.048,NA,14.15,,
5/14/2010 12:00,12.11,11.43,NA,14.18333333,,
5/15/2010 12:00,6.35,6.096,NA,14.2,,
5/16/2010 12:00,9.82,13.208,NA,14.23333333,,
5/17/2010 12:00,3.3,2.286,NA,14.26666667,,
5/18/2010 12:00,2.46,2.286,NA,14.28333333,,
5/19/2010 12:00,0.76,0.762,NA,14.31666667,,
5/20/2010 12:00,0,0,NA,14.33333333,,
5/21/2010 12:00,0.17,0.254,NA,14.36666667,,
5/22/2010 12:00,9.31,9.652,NA,14.38333333,,
5/23/2010 12:00,0,0,NA,14.41666667,,
5/24/2010 12:00,0,0,NA,14.43333333,,
5/25/2010 12:00,0,0,NA,14.45,,
5/26/2010 12:00,0,0,NA,14.48333333,,
5/27/2010 12:00,0,0,NA,14.5,,
5/28/2010 12:00,0.25,0.762,NA,14.51666667,,
5/29/2010 12:00,0,0,NA,14.53333333,,
5/30/2010 12:00,0,0,NA,14.55,,
5/31/2010 12:00,4.74,4.826,NA,14.56666667,,
6/1/2010 12:00,0.08,0,NA,14.58333333,,
6/2/2010 12:00,0,0,NA,14.6,,
6/3/2010 12:00,4.23,5.334,NA,14.61666667,,
6/4/2010 12:00,18.29,16.256,NA,14.63333333,,
6/5/2010 12:00,0.68,0.254,NA,14.65,,
6/6/2010 12:00,6.86,6.35,NA,14.66666667,,
6/7/2010 12:00,0,0,NA,14.66666667,,
6/8/2010 12:00,0,0,NA,14.68333333,,
6/9/2010 12:00,9.23,8.89,NA,14.7,,
6/10/2010 12:00,0,0,NA,14.7,,
6/11/2010 12:00,0,0,NA,14.71666667,,
6/12/2010 12:00,5.5,6.35,NA,14.71666667,,
6/13/2010 12:00,4.15,7.62,NA,14.73333333,,
6/14/2010 12:00,3.05,4.318,NA,14.73333333,,
6/15/2010 12:00,0.08,0,NA,14.73333333,,
6/16/2010 12:00,0,0,NA,14.75,,
6/17/2010 12:00,0.08,0,NA,14.75,,
6/18/2010 12:00,0,0,NA,14.75,,
6/19/2010 12:00,0,0,NA,14.75,,
6/20/2010 12:00,0,0,NA,14.75,,
6/21/2010 12:00,6.1,4.826,NA,14.75,,
6/22/2010 12:00,5.5,3.556,NA,14.75,,
6/23/2010 12:00,0.08,0,NA,14.75,,
6/24/2010 12:00,5.67,4.826,NA,14.75,,
6/25/2010 12:00,0.08,0,NA,14.73333333,,
6/26/2010 12:00,0,0,NA,14.73333333,,
6/27/2010 12:00,4.32,3.81,NA,14.73333333,,
6/28/2010 12:00,25.57,22.352,NA,14.71666667,,
6/29/2010 12:00,0.08,0,NA,14.71666667,,
6/30/2010 12:00,0,0,NA,14.7,,
7/1/2010 12:00,0,0,NA,14.7,,
7/2/2010 12:00,0,0,NA,14.68333333,,
7/3/2010 12:00,0,0,NA,14.68333333,,
7/4/2010 12:00,0,0,NA,14.66666667,,
7/5/2010 12:00,0,0,NA,14.65,,
7/6/2010 12:00,0,0,NA,14.63333333,,
7/7/2010 12:00,0,0,NA,14.61666667,,
7/8/2010 12:00,0,0,NA,14.61666667,,
7/9/2010 12:00,10.75,8.89,NA,14.6,,
7/10/2010 12:00,0.08,0,NA,14.58333333,,
7/11/2010 12:00,0,0,NA,14.56666667,,
7/12/2010 12:00,25.48,25.654,NA,14.53333333,,
7/13/2010 12:00,2.37,2.286,NA,14.51666667,,
7/14/2010 12:00,0,0,NA,14.5,,
7/15/2010 12:00,0,0,NA,14.48333333,,
7/16/2010 12:00,2.62,2.286,NA,14.46666667,,
7/17/2010 12:00,0.34,0.762,NA,14.43333333,,
7/18/2010 12:00,0.17,0.254,NA,14.41666667,,
7/19/2010 12:00,0.51,0.508,NA,14.4,,
7/20/2010 12:00,0.34,0.254,NA,14.36666667,,
7/21/2010 12:00,2.88,2.286,NA,14.35,,
7/22/2010 12:00,0,0,NA,14.31666667,,
7/23/2010 12:00,0,0,NA,14.3,,
7/24/2010 12:00,0,0,NA,14.26666667,,
7/25/2010 12:00,1.02,0.762,NA,14.25,,
7/26/2010 12:00,0.08,0.254,NA,14.21666667,,
7/27/2010 12:00,11.68,9.652,NA,14.18333333,,
7/28/2010 12:00,11.26,11.938,NA,14.16666667,,
7/29/2010 12:00,0,0,NA,14.13333333,,
7/30/2010 12:00,0,0,NA,14.1,,
7/31/2010 12:00,5.16,5.334,NA,14.06666667,,
8/1/2010 12:00,0,0,NA,14.05,,
8/2/2010 12:00,0,0,NA,14.01666667,,
8/3/2010 12:00,0,0,NA,13.98333333,,
8/4/2010 12:00,0,0,NA,13.95,,
8/5/2010 12:00,2.96,5.588,NA,13.91666667,,
8/6/2010 12:00,0,0,NA,13.88333333,,
8/7/2010 12:00,0,0,NA,13.85,,
8/8/2010 12:00,0,0,NA,13.81666667,,
8/9/2010 12:00,0,0,NA,13.78333333,,
8/10/2010 12:00,0,0,NA,13.75,,
8/11/2010 12:00,36.91,37.084,NA,13.71666667,,
8/12/2010 12:00,1.19,0.254,NA,13.68333333,,
8/13/2010 12:00,1.69,3.048,NA,13.65,,
8/14/2010 12:00,5.67,6.604,NA,13.61666667,,
8/15/2010 12:00,1.78,1.524,NA,13.58333333,,
8/16/2010 12:00,0,0,NA,13.55,,
8/17/2010 12:00,0,0,NA,13.51666667,,
8/18/2010 12:00,34.54,34.29,NA,13.46666667,,
8/19/2010 12:00,0.76,0.762,NA,13.43333333,,
8/20/2010 12:00,0.08,0,NA,13.4,,
8/21/2010 12:00,8.97,8.89,NA,13.36666667,,
8/22/2010 12:00,0.08,0,NA,13.33333333,,
8/23/2010 12:00,0,0,NA,13.3,,
8/24/2010 12:00,0,0,NA,13.25,,
8/25/2010 12:00,0,0,NA,13.21666667,,
8/26/2010 12:00,0,0,NA,13.18333333,,
8/27/2010 12:00,0,0,NA,13.15,,
8/28/2010 12:00,0,0,NA,13.1,,
8/29/2010 12:00,0,0,NA,13.06666667,,
8/30/2010 12:00,0,0,NA,13.03333333,,
8/31/2010 12:00,0,0,NA,12.98333333,,
9/1/2010 12:00,0,0,NA,12.95,,
9/2/2010 12:00,0.08,0,NA,12.91666667,,
9/3/2010 12:00,0,0,NA,12.86666667,,
9/4/2010 12:00,0,0,NA,12.83333333,,
9/5/2010 12:00,0,0,NA,12.8,,
9/6/2010 12:00,0,0,NA,12.75,,
9/7/2010 12:00,0,0,NA,12.71666667,,
9/8/2010 12:00,0,0,NA,12.68333333,,
9/9/2010 12:00,0,0,NA,12.63333333,,
9/10/2010 12:00,0,0,NA,12.6,,
9/11/2010 12:00,20.4,19.812,NA,12.56666667,,
9/12/2010 12:00,0,0,NA,12.51666667,,
9/13/2010 12:00,0.08,0,NA,12.48333333,,
9/14/2010 12:00,0.08,0.254,NA,12.45,,
9/15/2010 12:00,0,0,NA,12.4,,
9/16/2010 12:00,10.16,9.398,NA,12.36666667,,
9/17/2010 12:00,0,0,NA,12.31666667,,
9/18/2010 12:00,0,0,NA,12.28333333,,
9/19/2010 12:00,0,0,NA,12.25,,
9/20/2010 12:00,0,0,NA,12.2,,
9/21/2010 12:00,0,0,NA,12.16666667,,
9/22/2010 12:00,2.79,0.762,NA,12.11666667,,
9/23/2010 12:00,0,0,NA,12.08333333,,
9/24/2010 12:00,0,0,NA,12.05,,
9/25/2010 12:00,0,0,NA,12,,
9/26/2010 12:00,0.85,0.254,NA,11.96666667,,
9/27/2010 12:00,19.64,21.082,NA,11.91666667,,
9/28/2010 12:00,2.29,3.048,NA,11.88333333,,
9/29/2010 12:00,0,0,NA,11.85,,
9/30/2010 12:00,0,0,NA,11.8,,
10/1/2010 12:00,0,0,NA,11.76666667,,
10/2/2010 12:00,0,0,NA,11.73333333,,
10/3/2010 12:00,2.29,2.286,NA,11.68333333,,
10/4/2010 12:00,0.85,1.016,NA,11.65,,
10/5/2010 12:00,0,0,NA,11.6,,
10/6/2010 12:00,0,0,NA,11.56666667,,
10/7/2010 12:00,0,0,NA,11.53333333,,
10/8/2010 12:00,0,0,NA,11.48333333,,
10/9/2010 12:00,0,0,NA,11.45,,
10/10/2010 12:00,0,0,NA,11.41666667,,
10/11/2010 12:00,0,0,NA,11.36666667,,
10/12/2010 12:00,0,0,NA,11.33333333,,
10/13/2010 12:00,5.33,4.318,NA,11.3,,
10/14/2010 12:00,0.68,0.762,NA,11.25,,
10/15/2010 12:00,0,0,NA,11.21666667,,
10/16/2010 12:00,0,0,NA,11.18333333,,
10/17/2010 12:00,0,0,NA,11.13333333,,
10/18/2010 12:00,0,0,NA,11.1,,
10/19/2010 12:00,0,0,NA,11.06666667,,
10/20/2010 12:00,0,0,NA,11.01666667,,
10/21/2010 12:00,0,0,NA,10.98333333,,
10/22/2010 12:00,0,0,NA,10.95,,
10/23/2010 12:00,0,0,NA,10.91666667,,
10/24/2010 12:00,0,0,NA,10.86666667,,
10/25/2010 12:00,17.1,15.494,NA,10.83333333,,
10/26/2010 12:00,12.78,12.446,NA,10.8,,
10/27/2010 12:00,0,0,NA,10.76666667,,
10/28/2010 12:00,0,0,NA,10.73333333,,
10/29/2010 12:00,0,0,NA,10.68333333,,
10/30/2010 12:00,0,0,NA,10.65,,
10/31/2010 12:00,0,0,NA,10.61666667,,
11/1/2010 12:00,0,0,NA,10.58333333,,
11/2/2010 12:00,0,0,NA,10.55,,
11/3/2010 12:00,6.77,6.604,NA,10.51666667,,
11/4/2010 12:00,13.12,13.462,NA,10.48333333,,
11/5/2010 12:00,2.29,2.54,NA,10.45,,
11/6/2010 12:00,1.52,0.762,NA,10.41666667,,
11/7/2010 12:00,0,0,NA,10.38333333,,
11/8/2010 12:00,0,0,NA,10.35,,
11/9/2010 12:00,0,0,NA,10.31666667,,
11/10/2010 12:00,0,0,NA,10.28333333,,
11/11/2010 12:00,0,0,NA,10.25,,
11/12/2010 12:00,0,0,NA,10.21666667,,
11/13/2010 12:00,0,0,NA,10.18333333,,
11/14/2010 12:00,3.73,3.048,NA,10.16666667,,
11/15/2010 12:00,3.64,3.556,NA,10.13333333,,
11/16/2010 12:00,17.78,17.272,NA,10.1,,
11/17/2010 12:00,0,0,NA,10.06666667,,
11/18/2010 12:00,0,0,NA,10.05,,
11/19/2010 12:00,0,0,NA,10.01666667,,
11/20/2010 12:00,0,0,NA,10,,
11/21/2010 12:00,0,0,NA,9.966666667,,
11/22/2010 12:00,0,0,NA,9.95,,
11/23/2010 12:00,14.82,14.478,NA,9.916666667,,
11/24/2010 12:00,2.88,2.54,NA,9.9,,
11/25/2010 12:00,5.76,4.826,NA,9.866666667,,
11/26/2010 12:00,7.03,6.604,NA,9.85,,
11/27/2010 12:00,0,0,NA,9.833333333,,
11/28/2010 12:00,0,0,NA,9.8,,
11/29/2010 12:00,1.95,2.032,NA,9.783333333,,
11/30/2010 12:00,58.34,55.118,NA,9.766666667,,
12/1/2010 12:00,1.02,0.762,NA,9.75,,
12/2/2010 12:00,0,NA,NA,9.733333333,,
12/3/2010 12:00,0,NA,NA,9.716666667,,
12/4/2010 12:00,0,NA,NA,9.7,,
12/5/2010 12:00,0,NA,NA,9.683333333,,
12/6/2010 12:00,0,NA,NA,9.666666667,,
12/7/2010 12:00,0,NA,NA,9.65,,
12/8/2010 12:00,0,0,NA,9.633333333,,
12/9/2010 12:00,4.49,13.462,NA,9.633333333,,
12/10/2010 12:00,0.42,NA,NA,9.616666667,,
12/11/2010 12:00,9.14,0.508,NA,9.6,,
12/12/2010 12:00,8.47,NA,NA,9.6,,
12/13/2010 12:00,0,NA,NA,9.583333333,,
12/14/2010 12:00,0,NA,NA,9.583333333,,
12/15/2010 12:00,0,NA,NA,9.583333333,,
12/16/2010 12:00,14.39,NA,NA,9.566666667,,
12/17/2010 12:00,0,NA,NA,9.566666667,,
12/18/2010 12:00,0,NA,NA,9.566666667,,
12/19/2010 12:00,0.08,NA,NA,9.566666667,,
12/20/2010 12:00,0.76,NA,NA,9.566666667,,
12/21/2010 12:00,3.81,NA,NA,9.566666667,,
12/22/2010 12:00,1.95,NA,NA,9.566666667,,
12/23/2010 12:00,0.17,NA,NA,9.566666667,,
12/24/2010 12:00,0.25,NA,NA,9.566666667,,
12/25/2010 12:00,0.08,NA,NA,9.566666667,,
12/26/2010 12:00,0,NA,NA,9.583333333,,
12/27/2010 12:00,0,NA,NA,9.583333333,,
12/28/2010 12:00,0,NA,NA,9.583333333,,
12/29/2010 12:00,3.39,NA,NA,9.6,,
12/30/2010 12:00,1.44,NA,NA,9.6,,
12/31/2010 12:00,0,NA,NA,9.616666667,,
1/1/2011 12:00,12.28,NA,NA,9.633333333,,
1/2/2011 12:00,0,NA,NA,9.633333333,,
1/3/2011 12:00,3.73,NA,NA,9.65,,
1/4/2011 12:00,0.08,NA,NA,9.666666667,,
1/5/2011 12:00,0,NA,NA,9.683333333,,
1/6/2011 12:00,0,NA,NA,9.7,,
1/7/2011 12:00,0.68,NA,NA,9.716666667,,
1/8/2011 12:00,0,NA,NA,9.733333333,,
1/9/2011 12:00,0.17,NA,NA,9.75,,
1/10/2011 12:00,0,NA,NA,9.766666667,,
1/11/2011 12:00,0.85,NA,NA,9.783333333,,
1/12/2011 12:00,0,NA,NA,9.8,,
1/13/2011 12:00,0,NA,NA,9.833333333,,
1/14/2011 12:00,0.42,NA,NA,9.85,,
1/15/2011 12:00,2.03,NA,NA,9.866666667,,
1/16/2011 12:00,0,NA,NA,9.9,,
1/17/2011 12:00,0.17,NA,NA,9.916666667,,
1/18/2011 12:00,4.91,NA,NA,9.95,,
1/19/2011 12:00,1.02,NA,NA,9.966666667,,
1/20/2011 12:00,0,NA,NA,10,,
1/21/2011 12:00,0,NA,NA,10.01666667,,
1/22/2011 12:00,0,NA,NA,10.05,,
1/23/2011 12:00,0.34,NA,NA,10.08333333,,
1/24/2011 12:00,2.37,NA,NA,10.1,,
1/25/2011 12:00,4.06,3.556,NA,10.13333333,,
1/26/2011 12:00,17.19,15.494,NA,10.16666667,,
1/27/2011 12:00,0.93,0,NA,10.2,,
1/28/2011 12:00,4.91,4.064,NA,10.21666667,,
1/29/2011 12:00,0.42,0.254,NA,10.25,,
1/30/2011 12:00,0,0,NA,10.28333333,,
1/31/2011 12:00,0,0,NA,10.31666667,,
2/1/2011 12:00,3.73,2.794,NA,10.35,,
2/2/2011 12:00,0.08,0,NA,10.38333333,,
2/3/2011 12:00,0.08,0,NA,10.41666667,,
2/4/2011 12:00,0,0,NA,10.45,,
2/5/2011 12:00,3.13,2.54,NA,10.48333333,,
2/6/2011 12:00,0,0,NA,10.51666667,,
2/7/2011 12:00,3.05,1.778,NA,10.55,,
2/8/2011 12:00,0.42,0,NA,10.58333333,,
2/9/2011 12:00,0,0,NA,10.63333333,,
2/10/2011 12:00,1.19,0,NA,10.66666667,,
2/11/2011 12:00,0.59,1.778,NA,10.7,,
2/12/2011 12:00,1.95,0.508,NA,10.73333333,,
2/13/2011 12:00,0,0,NA,10.76666667,,
2/14/2011 12:00,0,0,NA,10.81666667,,
2/15/2011 12:00,0,0,NA,10.85,,
2/16/2011 12:00,0,0,NA,10.88333333,,
2/17/2011 12:00,0,0,NA,10.91666667,,
2/18/2011 12:00,1.69,1.778,NA,10.96666667,,
2/19/2011 12:00,0,0,NA,11,,
2/20/2011 12:00,0.51,0.254,NA,11.03333333,,
2/21/2011 12:00,9.74,9.398,NA,11.08333333,,
2/22/2011 12:00,0.76,0.508,NA,11.11666667,,
2/23/2011 12:00,0.08,0,NA,11.15,,
2/24/2011 12:00,18.46,15.494,NA,11.18333333,,
2/25/2011 12:00,11.6,9.906,NA,11.23333333,,
2/26/2011 12:00,0,0,NA,11.26666667,,
2/27/2011 12:00,0,0,NA,11.31666667,,
2/28/2011 12:00,34.54,33.02,NA,11.35,,
3/1/2011 12:00,0.08,0,NA,11.38333333,,
3/2/2011 12:00,0,0,NA,11.43333333,,
3/3/2011 12:00,0,0,NA,11.46666667,,
3/4/2011 12:00,1.78,2.032,NA,11.5,,
3/5/2011 12:00,20.07,1.27,NA,11.55,,
3/6/2011 12:00,10.58,1.27,NA,11.58333333,,
3/7/2011 12:00,0.34,0,NA,11.63333333,,
3/8/2011 12:00,0.51,0,NA,11.66666667,,
3/9/2011 12:00,6.01,0,NA,11.71666667,,
3/10/2011 12:00,18.2,3.302,NA,11.75,,
3/11/2011 12:00,1.02,1.524,NA,11.78333333,,
3/12/2011 12:00,0,0,NA,11.83333333,,
3/13/2011 12:00,0,0,NA,11.86666667,,
3/14/2011 12:00,2.62,0,NA,11.91666667,,
3/15/2011 12:00,0.68,0,NA,11.95,,
3/16/2011 12:00,0.85,2.54,NA,11.98333333,,
3/17/2011 12:00,0.76,0,NA,12.03333333,,
3/18/2011 12:00,2.88,4.826,NA,12.06666667,,
3/19/2011 12:00,1.95,2.286,NA,12.11666667,,
3/20/2011 12:00,0,0,NA,12.15,,
3/21/2011 12:00,0,0,NA,12.2,,
3/22/2011 12:00,2.2,0,NA,12.23333333,,
3/23/2011 12:00,5.16,7.366,NA,12.26666667,,
3/24/2011 12:00,0.68,0.762,NA,12.31666667,,
3/25/2011 12:00,0.25,0,NA,12.35,,
3/26/2011 12:00,1.95,1.016,NA,12.4,,
3/27/2011 12:00,2.03,2.54,NA,12.43333333,,
3/28/2011 12:00,0.08,0,NA,12.48333333,,
3/29/2011 12:00,1.19,0.254,NA,12.51666667,,
3/30/2011 12:00,3.3,2.794,NA,12.55,,
3/31/2011 12:00,2.46,2.286,NA,12.6,,
4/1/2011 12:00,2.79,1.524,NA,12.63333333,,
4/2/2011 12:00,2.29,3.048,NA,12.68333333,,
4/3/2011 12:00,7.79,0,NA,12.71666667,,
4/4/2011 12:00,19.73,22.352,NA,12.75,,
4/5/2011 12:00,2.62,7.874,NA,12.8,,
4/6/2011 12:00,0,0,NA,12.83333333,,
4/7/2011 12:00,0,0,NA,12.86666667,,
4/8/2011 12:00,0,0,NA,12.91666667,,
4/9/2011 12:00,28.96,25.146,NA,12.95,,
4/10/2011 12:00,0.08,0.254,NA,12.98333333,,
4/11/2011 12:00,11.51,10.414,NA,13.03333333,,
4/12/2011 12:00,25.15,21.844,NA,13.06666667,,
4/13/2011 12:00,0,0,NA,13.1,,
4/14/2011 12:00,0,0,NA,13.15,,
4/15/2011 12:00,9.06,7.112,NA,13.18333333,,
